"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-5,8.5,4.45,15.385,25.2265,34.08385,42.055465,49.2299185,55.68692665,61.498233985,59.7548417845,64.46200072585,68.698443773065,72.5112425155585,71.3674028928105,74.4557698742302,77.235300157508,79.736877412458,81.9882969419129,84.0145745184224,83.4066912454696,82.859596299812,84.3367526530874,85.6661933710353,86.8626900171884,87.9395369987262,87.6164829042649,87.3257342192497,88.1107556687907,88.8172749733776,89.4531423475059,90.0254229842213,89.8537387932067,90.3172861089462,90.7344786931117,91.1099520188607,91.4478780120348,91.7520114058914,92.0257314603625,91.9436154440211,91.869711029314,91.8031970560775,91.982784783816,92.1444137387805,92.2898797982487,92.42079925177,92.5386267599392,92.6446715172914,92.7401117989085
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,54.8010985,52.64876245,58.460069785,63.6902463865,62.12119340605,66.357636453265,70.1704351957585,73.6019540640027,76.6903210454224,75.7638109509965,78.2653882059465,80.5168077354015,79.841381876565,79.2334986036121,78.6864036579546,78.1940182068628,79.5234589248106,80.7199555709637,80.3610065771178,81.3301688605018,82.2024149155474,81.9407410990337,82.6472604036207,83.2831277777489,83.0923675655104,82.9206833744958,83.3842306902353,83.8014232744008,84.1768966001498,84.0642546024251,83.9628768044729,84.2365968589439,84.4829449079678,84.4090404932606,84.60858241297,84.5487198370572,84.7103487920218,84.6618601055324,84.7927795590537,84.7535037229973,84.8595484803496,84.8277350531439
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,64.1450417845,68.85220072585,73.088643773065,76.9014425155585,80.3329613838027,79.3035057233294,78.3769956289035,80.8785728838535,83.1299924133085,85.156269989818,86.9799198086765,88.6212046456492,90.0983609989246,89.655214092942,90.8517107390951,90.4927617452492,90.1697076507878,89.8789589657726,90.6639804153137,90.4284739804513,90.2165181890753,90.0257579768368,89.8540737858222,89.699558013909,90.1167505980745,90.4922239238235,90.8301499169976,90.7287721190454,91.0024921735164,90.9203761571751,91.1420894012966,91.341631321006,91.5212190487444,91.682848003709,91.8283140631771,91.7846742453367,91.7453984092803,91.8514431666325,91.8196297394269
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,69.949824205,75.1800008065,79.88715974785,78.475012065445,77.2040791512805,76.0602395285325,79.1486065099522,81.92813679323,81.0942777082466,83.3456972377016,82.6702713788651,82.0623881059123,81.5152931602547,82.9924495135301,82.5493026075475,82.1504703921632,81.7915213983172,81.4684673038559,81.1777186188407,80.916044802327,80.6805383674647,80.4685825760886,80.2778223638501,80.1061381728355,79.9516224009223,79.8125582062005,80.1880315319495,80.0753895342248,80.3795229280815,80.6532429825525,80.8995910315764,81.1213042756979,81.3208461954073,81.5004339231457,81.4465576048242,81.3980689183348,81.3544291004944,81.4722566086635,81.5783013660158,81.5464879388101
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,64.1450417845,68.85220072585,73.088643773065,71.8177108589005,70.6738712361525,73.7622382175722,76.54176850085,79.0433457558,81.294765285255,83.3210428617644,85.144692680623,84.5975977349654,84.1052122838736,85.4346530018215,86.6311496479746,86.2722006541287,87.2413629375127,88.1136089925583,87.8519351760446,88.5584544806315,89.1943218547598,89.7666024914752,90.2816550645191,90.7452023802585,91.1623949644241,91.0372371891744,90.9245951914497,90.8232173934975,91.0969374479685,91.3432854969924,91.2693810822852,91.2028671090488,91.143004533136,91.3046334881006,91.2561448016112,91.2125049837707,91.3303324919399,91.2949842394892,91.2631708122835
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,51.46778245,57.279089785,62.5092663865,67.21642532785,65.804277645445,69.6170763879385,73.0485952561827,76.1369622376024,78.9164925208802,81.4180697758301,83.6694893052851,85.6957668817946,87.5194167006532,86.9723217549956,88.449478108271,89.7789188262189,90.975415472372,90.6164664785261,91.5856287619101,92.4578748169557,92.196201000442,91.9606945655797,92.5965619397079,93.1688425764233,93.6838951494672,94.1474424652067,94.5646350493722,94.4394772741226,94.7774032672967,94.6760254693444,94.5847854511874,94.8311335002113,95.0528467443329,94.9863327710964,94.9264701951836,94.8725938768621,94.8241051903727,94.955024643894,94.9157488078376,94.8804005553868,94.8485871281812
0,-5,8.5,20.65,17.005,13.7245,22.58185,30.553465,37.7279185,44.18492665,42.247824205,40.5044320045,38.93537902405,43.171822071265,46.9846208137585,45.8407811910104,44.8113255305372,47.590855813815,50.0924330687649,52.3438525982199,54.3701301747294,56.193779993588,57.8350648305607,59.3122211838361,60.6416619017839,61.838158547937,62.9150055294748,62.5919514350135,63.4641974900591,63.2025236735454,62.9670172386831,63.6028846128113,64.1751652495267,64.6902178225706,65.1537651383101,65.5709577224756,65.9464310482246,66.2843570413987,66.5884904352554,66.8622104897264,67.1085585387503,67.3302717828718,67.5298137025812,67.4699511266684,67.6315800816329,67.7770461411011,67.9079655946224,68.0257931027916,68.1318378601438,68.2272781417609
0,-5,8.5,20.65,17.005,13.7245,10.77205,18.743665,16.3521805,14.19984445,12.262742005,17.4929186065,15.92386562605,14.511717943645,13.2407850294805,12.0969454067324,11.0674897462592,10.1409796518333,12.6425569067833,14.8939764362383,16.9202540127477,16.3123707397949,17.9536555767676,19.430811930043,20.7602526479909,21.956749294144,23.0335962756817,24.0027585590658,23.7120098740506,23.4503360575369,23.2148296226746,23.8506969968028,23.6599367845643,24.1749893576082,24.6385366733477,24.4994724786258,24.3743147033762,24.2616727056515,24.1602949076993,24.0690548895423,23.986938873201,23.9130344584938,23.8465204852573,23.7866579093445,23.732781591023,23.6842929045336,23.6406530866932,23.6013772506368,23.566028998186,23.6614692798031
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,77.698233985,75.9548417845,80.66200072585,79.249853043445,83.0626517859385,81.9188121631905,80.8893565027172,83.668886785995,86.170464040945,88.4218835704,90.4481611469094,89.8402778739566,91.4815627109293,92.9587190642047,92.5155721582221,92.1167399428377,93.1935869243755,94.1627492077595,95.0349952628051,95.8200167123462,95.5845102774838,95.3725544861078,95.9448351228232,96.4598876958671,96.9234350116065,96.7843708168847,96.659213041635,96.9971390348091,97.3012724286658,97.5749924831368,97.8213405321607,98.0430537762822,97.9765398030458,98.1561275307842,98.1022512124627,98.2477172719308,98.2040774540904,98.164801618034,98.2708463753863,98.3662866570033
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,12.18036865,17.991675985,16.2482837845,20.95544272585,25.191885773065,29.0046845155585,32.4362033838027,31.4067477233294,34.1862780066072,36.6878552615572,38.9392747910121,40.9655523675216,42.7892021863802,44.4304870233529,45.9076433766283,47.2370840945762,46.8382518791918,46.4793028853459,46.1562487908845,45.8655001058693,45.6038262893557,46.3103455939426,46.9462129680708,47.5184936047863,48.0335461778301,48.4970934935696,48.3580292988478,48.7335026245968,49.0714286177709,48.9700508198186,48.8788108016616,48.7966947853203,48.7227903706132,48.9223322903225,48.8624697144097,48.8085933960882,48.7601047095988,48.7164648917584,48.8342923999276,48.9403371572798,49.0357774388969
0,-5,8.5,20.65,31.585,28.3045,37.16185,45.133465,42.7419805,49.19898865,55.010295985,60.2404725865,64.94763152785,69.184074575065,72.9968733175585,76.4283921858027,79.5167591672224,82.2962894505002,84.7978667054502,87.0492862349052,89.0755638114146,90.8992136302732,92.5404984672459,94.0176548205213,95.3470955384692,94.9482633230848,94.5893143292389,95.5584766126229,96.4307226676685,97.2157441172095,97.9222634217965,98.5581307959247,99.1304114326401,99.645464005684,100.109011321423,100.526203905589,100.901677231338,101.239603224512,101.543736618369,101.81745667284,102.063804721864,102.285517965985,102.485059885695,102.664647613433,102.826276568398,102.971742627866,103.102662081387,103.063386245331,103.169431002683,103.2648712843
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,55.8639805,62.32098865,68.132295985,66.3889037845,71.09606272585,75.332505773065,79.1453045155585,82.5768233838027,85.6651903652224,88.4447206485002,90.9462979034502,90.1958247269652,89.5203988681287,88.9125155951758,90.5538004321485,92.0309567854239,91.5878098794413,92.7843065255944,93.8611535071322,93.5380994126708,93.2473507276556,92.985676911142,92.7501704762796,93.3860378504079,93.9583184871233,94.4733710601672,94.9369183759067,95.3541109600722,95.7295842858212,96.0675102789953,95.966132481043,96.239852535514,96.1577365191727,96.3794497632943,96.5789916830036,96.5191291070908,96.6807580620554,96.8262241215235,96.9571435750448,96.9178677389884,97.0239124963407,97.1193527779578
0,-5,8.5,4.45,15.385,12.1045,20.96185,28.933465,36.1079185,42.56492665,48.376233985,53.6064105865,58.31356952785,56.901421845445,60.7142205879385,64.1457394561827,67.2341064376024,70.0136367208802,72.5152139758302,74.7666335052851,76.7929110817946,78.6165609006532,80.2578457376259,79.7654602865341,81.0949010044819,82.291397650635,83.3682446321728,84.3374069155568,84.0466582305416,83.7849844140279,84.4915037186149,85.1273710927431,84.9366108805046,85.4516634535485,85.915210769288,86.3324033534535,86.2072455782039,86.0946035804792,86.3987369743358,86.6724570288069,86.9188050778308,86.8449006631236,87.044442582833,86.9845800069201,87.1462089618847,87.2916750213529,87.4225944748742,87.5404219830434,87.5050737305926,87.4732603033869
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,54.8010985,61.25810665,67.069413985,72.2995905865,77.00674952785,81.243192575065,85.0559913175585,88.4875101858027,91.5758771672224,90.6493670727965,93.1509443277465,95.4023638572015,97.428641433711,99.2522912525695,100.893576089542,100.40119063845,99.9580437324677,101.154540378621,100.795591384775,100.472537290314,100.181788605298,99.9201147887847,99.6846083539224,100.320475728051,100.892756364766,101.40780893781,101.253293165897,101.114228971175,100.989071195925,100.876429198201,101.180562592057,101.454282646528,101.372166630187,101.593879874308,101.793421794018,101.733559218105,101.89518817307,102.040654232538,101.997014414697,102.114841922866,102.220886680219,102.316326961836
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,15.2892985,21.74630665,27.557613985,32.7877905865,31.21873760605,35.455180653265,39.2679793957585,42.6994982640027,45.7878652454224,44.8613551509965,47.3629324059465,49.6143519354014,51.6406295119109,53.4642793307695,55.1055641677422,56.5827205210176,57.9121612389655,59.1086578851185,58.7497088912726,59.7188711746566,60.5911172297022,61.3761386792433,62.0826579838302,62.7185253579584,62.52776514572,63.0428177187638,63.5063650345033,63.9235576186689,63.7983998434192,63.6857578456945,63.9898912395512,64.2636112940222,64.1814952776809,64.1075908629737,64.0410768897373,63.9812143138245,63.9273379955029,63.8788493090136,64.0097687625349,64.1275962707041,64.2336410280563,64.2018276008507
0,-5,-9.5,2.65,13.585,23.4265,32.28385,29.626645,36.8010985,43.25810665,49.069413985,54.2995905865,59.00674952785,63.243192575065,67.0559913175585,70.4875101858027,73.5758771672224,76.3554074505002,75.5215483655168,77.7729678949718,79.7992454714813,79.1913621985285,78.6442672528709,80.1214236061463,79.6782767001637,80.8747733463168,81.9516203278546,82.9207826112386,83.7930286662842,84.5780501158252,85.2845694204122,85.0726136290361,85.6448942657515,86.1599468387954,86.0054310668822,86.4226236510477,86.7980969767967,87.1360229699708,87.4401563638275,87.7138764182985,87.9602244673224,88.1819377114439,88.1154237382075,88.0555611622947,88.0016848439731,88.1471509034413,88.2780703569626,88.2387945209062,88.3448392782584,88.4402795598755
0,-5,8.5,20.65,17.005,26.8465,23.89405,31.865665,39.0401185,45.49712665,51.308433985,56.5386105865,61.24576952785,65.482212575065,69.2950113175585,72.7265301858027,75.8148971672224,78.5944274505002,81.0960047054502,80.3455315289652,79.6701056701287,81.4937554889872,80.9466605433296,80.4542750922378,80.0111281862552,79.6122959708708,79.2533469770249,80.2225092604089,81.0947553154545,81.8797767649956,82.5862960695825,83.2221634437108,83.7944440804262,84.30949665347,84.7730439692095,85.1902365533751,85.5657098791241,85.4530678813994,85.3516900834471,85.6254101379182,85.8717581869421,85.7978537722349,85.7313397989984,85.6714772230856,85.6176009047641,85.7630669642322,85.7194271463918,85.837254654561,85.9432994119132,86.0387396935303
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,12.18036865,10.243266205,15.4734428065,13.90438982605,12.492242143645,11.2213092294805,10.0774696067324,9.0480139462592,8.12150385183328,10.6230811067833,12.8745006362383,14.9007782127477,16.7244280316063,18.365712868579,19.8428692218544,19.3997223158718,19.0008901004874,20.0777370820252,21.0468993654092,20.756150680394,21.541172129935,22.247691434522,22.8835588086502,23.4558394453656,23.9708920184095,23.8163762464963,24.2335688306619,24.6090421564109,24.4964001586862,24.8005335525429,24.7092935343858,24.9556415834098,25.1773548275313,25.3768967472407,25.5564844749791,25.7181134299437,25.8635794894118,25.9944989429331,26.1123264511023,26.2183712084546,26.3138114900716
0,-5,-9.5,2.65,13.585,23.4265,32.28385,40.255465,47.4299185,53.88692665,59.698233985,57.9548417845,62.66200072585,66.898443773065,65.6275108589005,69.0590297271447,68.0295740666714,67.1030639722455,69.6046412271955,71.8560607566505,73.88233833316,75.7059881520185,77.3472729889912,78.8244293422666,80.1538700602145,79.7550378448301,80.8318848263679,80.5088307319066,80.2180820468914,81.0031034964324,81.7096228010193,82.3454901751476,82.1547299629091,82.669782535953,83.1333298516925,82.9942656569706,82.869107881721,83.2070338748951,83.5111672687517,83.7848873232227,83.7027713068814,83.6288668921743,83.8284088118836,84.0079965396221,84.1696254945867,84.3150915540548,84.2714517362143,84.3892792443835,84.3539309919328,84.4493712735498
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,45.2351605,51.69216865,57.503475985,62.7336525865,67.44081152785,66.028663845445,69.8414625879385,68.6976229651904,71.7859899466102,74.565520229888,77.0670974848379,76.3166243083529,75.6411984495165,77.464848268375,79.1061331053477,80.5832894586231,81.912730176571,81.5138979611866,82.5907449427244,82.2676908482631,83.1399369033087,83.9249583528497,83.6894519179874,84.3253192921156,84.1345590798772,84.649611652921,84.4950958810079,84.9122884651734,85.2877617909224,85.1751197931977,85.4792531870544,85.7529732415254,85.9993212905493,86.2210345346708,86.4205764543802,86.6001641821186,86.7617931370832,86.9072591965513,87.0381786500726,87.1560061582418,87.2620509155941,87.3574911972111
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,51.46778245,57.279089785,62.5092663865,67.21642532785,71.452868375065,75.2656671175585,74.1218274948105,77.2101944762302,79.989724759508,82.491302014458,84.7427215439129,84.0672956850765,85.890945503935,87.5322303409077,87.0398448898159,88.3692856077638,89.5657822539169,90.6426292354546,91.6117915188386,91.3210428338234,91.0593690173098,91.7658883218967,92.4017556960249,92.2109954837865,92.7260480568303,92.5715322849172,92.9887248690827,93.3641981948317,93.251556197107,93.5556895909637,93.4644495728067,93.3823335564654,93.3084291417582,93.5079710614675,93.4481084855547,93.6097374405193,93.5612487540299,93.5176089361895,93.4783331001331,93.4429848476823,93.5384251292994
0,-5,8.5,20.65,17.005,26.8465,35.70385,33.046645,40.2210985,46.67810665,52.489413985,57.7195905865,62.42674952785,66.663192575065,65.3922596609005,68.8237785291447,71.9121455105644,74.6916757938422,77.1932530487922,79.4446725782472,81.4709501547566,83.2945999736152,84.9358848105879,86.4130411638633,87.7424818818112,88.9389785279643,90.015825509502,89.6927714150407,90.5650174700863,91.3500389196274,91.114532484765,90.902576693389,91.4748573301044,91.9899099031482,91.8353941312351,92.2525867154006,92.6280600411496,92.5154180434249,92.8195514372816,92.7283114191246,92.9746594681485,93.19637271227,93.3959146319794,93.3360520560665,93.4976810110311,93.6431470704993,93.5995072526588,93.5602314166024,93.6662761739547,93.7617164555717
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,77.698233985,82.9284105865,87.63556952785,86.223421845445,84.9524889312805,88.3840077995247,91.4723747809444,94.2519050642222,96.7534823191722,96.0030091426871,98.0292867191966,97.4214034462438,99.0626882832165,100.539844636492,101.86928535444,101.470453139055,102.547300120593,103.516462403977,104.388708459023,105.173729908564,105.880249213151,106.516116587279,107.088397223994,107.603449797038,108.066997112778,108.484189696943,108.859663022692,109.197589015866,109.501722409723,109.775442464194,110.021790513218,110.24350375734,110.443045677049,110.383183101136,110.544812056101,110.496323369611,110.627242823133,110.745070331302,110.851115088654,110.946555370271
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,77.698233985,75.9548417845,80.66200072585,84.898443773065,83.6275108589005,82.4836712361525,85.5720382175722,84.6455281231463,87.1471053780963,89.3985249075513,91.4248024840607,93.2484523029193,94.889737139892,94.3973516888002,95.726792406748,95.3279601913637,94.9690111975178,95.9381734809018,95.6474247958866,96.4324462454276,97.1389655500145,96.9270097586385,96.7362495464,96.5645653553854,97.0281126711249,97.4453052552904,97.8207785810394,98.1587045742135,98.0573267762612,98.3310468307322,98.5773948797562,98.7991081238777,98.7325941506412,98.9121818783797,99.0738108333442,99.0253221468549,98.9816823290144,99.0995098371836,99.0641615847328,99.1596018663499
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,15.2892985,21.74630665,27.557613985,25.8142217845,24.24516880405,22.833021121645,21.5620882074805,24.9936070757247,23.9641514152514,23.0376413208255,22.2037822358422,21.4533090593572,20.7778832005207,20.1699999275678,19.6229049819103,19.1305195308185,18.6873726248358,18.2885404094515,17.9295914156055,17.6065373211442,17.315788636129,17.0541148196153,16.818608384753,17.4544757588812,17.2637155466428,17.7787681196867,18.2423154354261,18.6595080195917,19.0349813453407,19.3729073385148,19.6770407323714,19.5858007142144,19.5036846978731,19.7253979419947,19.6588839687582,19.5990213928454,19.5451450745239,19.4966563880345,19.453016570194,19.4137407341377,19.3783924816869,19.3465790544812
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,44.0541805,41.90184445,47.713151785,52.9433283865,57.65048732785,61.886930375065,65.6997291175585,69.1312479858027,72.2196149672224,74.9991452505002,77.5007225054502,79.7521420349051,79.0767161760687,80.9003659949272,82.5416508318999,84.0188071851753,85.3482479031232,86.5447445492763,87.6215915308141,87.2985374363527,88.1707834913983,87.9091096748846,88.6156289794716,89.2514963535998,89.8237769903152,89.6520927993006,89.4975770273875,89.3585128326656,89.7339861584146,90.0719121515887,90.3760455454454,90.6497655999164,90.8961136489403,91.1178268930618,91.3173688127712,91.4969565405096,91.4430802221881,91.5885462816562,91.7194657351775,91.8372932433467,91.8019449908959,91.7701315636903
0,-5,8.5,20.65,17.005,13.7245,10.77205,18.743665,16.3521805,14.19984445,20.011151785,25.2413283865,29.94848732785,34.184930375065,37.9977291175585,41.4292479858027,44.5176149672224,47.2971452505002,49.7987225054502,52.0501420349051,54.0764196114146,55.9000694302732,57.5413542672459,59.0185106205213,60.3479513384691,59.9491191230848,61.0259661046226,61.9951283880066,62.8673744430522,63.6523958925932,63.4168894577309,64.0527568318591,64.6250374685745,65.1400900416184,64.9855742697053,65.4027668538708,65.7782401796198,66.1161661727939,66.0147883748416,65.9235483566846,65.8414323403433,66.0631455844648,66.2626875041742,66.2028249282614,66.1489486099399,66.1004599234505,66.2313793769718,66.1921035409154,66.1567552884646,66.2521955700817
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,15.2892985,21.74630665,19.809204205,18.0658120045,22.77297094585,27.009413993065,30.8222127355585,34.2537316038027,37.3420985852224,40.1216288685002,42.6232061234501,44.8746256529051,46.9009032294146,48.7245530482732,48.1774581026156,47.6850726515238,49.0145133694717,50.2110100156248,49.8520610217788,50.8212233051628,50.5304746201476,51.3154960696887,52.0220153742756,52.6578827484039,52.4671225361654,52.9821751092093,53.4457224249487,53.3066582302269,53.6821315559759,54.02005754915,54.3241909430067,54.5979109974777,54.5157949811364,54.7375082252579,54.6709942520214,54.8505819797599,54.7967056614383,54.9421717209065,55.0730911744278,55.190918682597,55.2969634399492,55.3924037215663
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,55.8639805,62.32098865,60.383886205,58.6404940045,57.07144102405,61.307884071265,60.0369511571005,63.4684700253447,66.5568370067644,69.3363672900422,71.8379445449922,74.0893640744471,73.4139382156107,75.2375880344692,76.8788728714419,78.3560292247173,79.6854699426652,80.8819665888183,81.9588135703561,82.9279758537401,83.8002219087857,84.5852433583267,85.2917626629137,85.9276300370419,86.4999106737573,87.0149632468012,86.860447474888,87.2776400590536,87.1524822838039,87.490408276978,87.7945416708346,88.0682617253057,88.3146097743296,88.2407053596224,88.1741913863859,88.3537791141244,88.515408069089,88.6608741285571,88.7917935820784,88.9096210902476,89.0156658475999,89.1111061292169
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,45.2351605,51.69216865,57.503475985,62.7336525865,61.16459960605,59.752451923645,58.4815190094805,61.9130378777247,65.0014048591444,67.7809351424222,70.2825123973722,72.5339319268272,74.5602095033366,76.3838593221952,78.0251441591679,79.5023005124433,80.8317412303912,82.0282378765443,83.105084858082,84.074247141466,84.9464931965117,85.7315146460527,85.4960082111904,86.1318755853186,86.704156222034,86.5324720310194,86.3779562591063,86.7951488432718,87.1706221690208,87.0579801712961,86.9566023733439,86.8653623551868,87.1117104042108,87.3334236483323,87.5329655680416,87.4731029921288,87.4192266738073,87.5646927332754,87.6956121867967,87.8134396949659,87.7780914425152,87.8735317241322
0,-5,8.5,20.65,31.585,41.4265,38.47405,35.816845,42.9912985,49.44830665,55.259613985,60.4897905865,65.19694952785,63.784801845445,67.5976005879385,71.0291194561827,74.1174864376024,76.8970167208802,79.3985939758302,81.6500135052852,83.6762910817946,85.4999409006532,87.1412257376259,88.6183820909013,89.9478228088492,91.1443194550023,90.7853704611563,90.462316366695,90.1715676816798,90.9565891312208,91.6631084358078,92.298975809936,92.8712564466514,92.6995722556368,92.5450564837236,92.4059922890018,92.2808345137521,92.6187605069262,92.9228939007829,92.8316538826259,93.0780019316498,93.2997151757713,93.4992570954807,93.4393945195679,93.3855182012463,93.5309842607145,93.6619037142358,93.779731222405,93.7443829699542,93.7125695427485
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,15.2892985,21.74630665,27.557613985,32.7877905865,37.49494952785,41.731392575065,40.4604596609005,43.8919785291447,46.9803455105644,49.7598757938422,52.2614530487921,54.5128725782471,56.5391501547566,55.9312668818038,57.5725517187765,59.0497080720519,58.6065611660693,58.2077289506849,59.2845759322227,58.9615218377613,59.8337678928069,59.5720940762933,59.336587641431,59.9724550155592,60.5447356522746,61.0597882253185,61.523335541058,61.3842713463361,61.7597446720851,62.0976706652592,62.4018040591159,62.6755241135869,62.5934080972456,62.5195036825384,62.452989709302,62.6325774370404,62.794206392005,62.9396724514731,62.8960326336327,63.0138601418019,62.9785118893511,63.0739521709681
0,-5,-9.5,2.65,-0.995,8.8465,17.70385,25.675465,32.8499185,39.30692665,45.118233985,50.3484105865,48.77935760605,47.367209923645,46.0962770094805,44.9524373867324,43.9229817262592,46.702512009537,45.8686529245536,45.1181797480686,47.1444573245781,48.9681071434367,50.6093919804094,52.0865483336848,53.4159890516326,53.0171568362483,52.6582078424024,52.335153747941,53.2073998029866,53.9924212525277,54.6989405571146,55.3348079312429,55.9070885679583,56.4221411410022,56.8856884567416,57.3028810409072,57.6783543666562,58.0162803598303,58.3204137536869,58.5941338081579,58.8404818571819,59.0621951013034,59.2617370210127,59.2018744450999,59.1479981267784,59.099509440289,59.2304288938103,59.3482564019795,59.4543011593318,59.5497414409488
0,-5,8.5,4.45,15.385,25.2265,34.08385,42.055465,49.2299185,55.68692665,61.498233985,66.7284105865,71.43556952785,75.672012575065,79.4848113175585,78.3409716948105,77.3115160343372,80.091046317615,82.592623572565,81.84215039608,83.8684279725895,85.692077791448,87.3333626284207,88.8105189816961,90.139959699644,91.3364563457971,92.4133033273349,93.3824656107189,94.2547116657645,95.0397331153055,95.7462524198925,95.5342966285164,95.3435364162779,95.8585889893218,95.7040732174086,96.1212658015741,96.4967391273231,96.8346651204972,97.1387985143539,97.0475584961969,96.9654424798556,97.1871557239771,97.1206417507406,97.3002294784791,97.2463531601575,97.3918192196257,97.522738673147,97.6405661813162,97.6052179288654,97.5734045016597
